Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20
1562000038.85653,4.52,-5.837,25.32,0,-765.630310058594,-651.600219726563,0,-64,34,204,0,239,2108,2036,2560,5,25,-205
1562000038.86189,4.524,-5.838,25.375,0,-768.06201171875,-651.819152832031,0,-64,34,204,0,239,2108,2040,2560,10,28,-207
1562000038.8692,4.528,-5.839,25.431,0,-770.433715820313,-651.942443847656,0,-63,33,195,0,239,2104,2040,2568,5,24,-205
1562000038.87177,4.532,-5.839,25.487,0,-772.808654785156,-652.094543457031,0,-63,33,195,0,239,2108,2036,2564,18,28,-208
1562000038.8783,4.536,-5.839,25.542,0,-775.165710449219,-652.192687988281,0,-72,32,200,0,239,2108,2044,2564,10,26,-205
1562000038.88938,4.54,-5.838,25.598,0,-777.497619628906,-652.33935546875,0,-72,32,200,0,239,2108,2040,2564,16,22,-200
1562000038.89482,4.544,-5.836,25.653,0,-779.807434082031,-652.595947265625,0,-71,37,199,0,239,2112,2040,2560,16,31,-202
1562000038.89563,4.549,-5.834,25.707,0,-782.029907226563,-652.851501464844,0,-71,37,199,0,239,2108,2048,2564,14,27,-199
1562000038.89705,4.553,-5.83,25.761,0,-784.18798828125,-653.220336914063,0,-68,42,192,0,239,2112,2044,2564,21,32,-199
1562000038.90152,4.556,-5.827,25.814,0,-786.375915527344,-653.649597167969,0,-68,42,192,0,239,2108,2048,2560,16,34,-198
1562000038.9069,4.559,-5.822,25.868,0,-788.540100097656,-654.134887695313,0,-71,29,207,0,239,2108,2052,2564,20,28,-196
1562000038.91456,4.562,-5.817,25.922,0,-790.768981933594,-654.719665527344,0,-71,29,207,0,239,2112,2044,2556,17,30,-196
1562000038.91952,4.565,-5.812,25.975,0,-792.985168457031,-655.298156738281,0,-76,28,196,0,240,2108,2052,2560,10,30,-199
1562000038.92183,4.568,-5.808,26.028,0,-795.197631835938,-655.88232421875,0,-76,28,196,0,240,2104,2052,2568,11,30,-196
1562000038.92699,4.571,-5.804,26.081,0,-797.491027832031,-656.513427734375,0,-63,37,197,0,240,2108,2048,2560,13,28,-198
1562000038.93224,4.574,-5.801,26.135,0,-799.809204101563,-657.159973144531,0,-63,37,197,0,240,2104,2056,2564,6,28,-196
1562000038.93841,4.576,-5.798,26.188,0,-802.184143066406,-657.878173828125,0,-60,36,200,0,240,2108,2052,2560,10,28,-197
1562000038.94213,4.579,-5.793,26.241,0,-804.579528808594,-658.693481445313,0,-60,36,200,0,240,2104,2056,2564,8,26,-198
1562000038.94705,4.582,-5.79,26.295,0,-806.930297851563,-659.52001953125,0,-77,27,203,0,240,2104,2060,2568,2,26,-198
1562000038.95302,4.585,-5.785,26.348,0,-809.350036621094,-660.48095703125,0,-77,27,203,0,240,2104,2056,2564,9,26,-199
1562000038.95747,4.588,-5.781,26.402,0,-811.821533203125,-661.499755859375,0,-79,25,193,0,239,2100,2064,2560,1,24,-202
1562000038.96221,4.591,-5.776,26.457,0,-814.338562011719,-662.580627441406,0,-79,25,193,0,239,2104,2064,2564,0,17,-202
1562000038.96743,4.594,-5.771,26.512,0,-816.937316894531,-663.773193359375,0,-65,39,205,0,239,2104,2060,2560,-2,26,-208
1562000038.97246,4.599,-5.768,26.568,0,-819.459838867188,-664.908203125,0,-65,39,205,0,239,2100,2064,2568,-12,17,-208
1562000038.98262,4.603,-5.765,26.624,0,-822.028564453125,-666.04736328125,0,-68,36,202,0,239,2104,2060,2560,-6,19,-209
1562000038.98341,4.608,-5.765,26.682,0,-824.572082519531,-667.123168945313,0,-68,36,202,0,239,2104,2060,2560,-13,22,-213
1562000038.99259,4.613,-5.764,26.739,0,-827.135925292969,-668.123413085938,0,-64,28,200,0,239,2100,2064,2564,-12,15,-213
1562000038.99349,4.617,-5.764,26.798,0,-829.740844726563,-669.128479003906,0,-64,28,200,0,239,2104,2056,2560,-11,19,-216
1562000038.99809,4.623,-5.765,26.856,0,-832.3203125,-670.097534179688,0,-81,33,191,0,240,2104,2060,2564,-24,15,-217
1562000039.00225,4.629,-5.766,26.915,0,-834.896728515625,-670.977722167969,0,-81,33,191,0,240,2104,2056,2564,-11,17,-219
1562000039.0078,4.635,-5.769,26.975,0,-837.418762207031,-671.8134765625,0,-76,36,198,0,240,2108,2052,2560,-19,17,-222
1562000039.01228,4.642,-5.771,27.035,0,-839.871520996094,-672.491516113281,0,-76,36,198,0,240,2108,2056,2568,-15,22,-226
1562000039.01758,4.649,-5.775,27.096,0,-842.233032226563,-673.116638183594,0,-71,37,203,0,240,2112,2052,2564,-17,15,-221
1562000039.02251,4.656,-5.777,27.158,0,-844.481262207031,-673.724975585938,0,-71,37,203,0,240,2116,2052,2564,-11,26,-225
1562000039.02705,4.664,-5.78,27.219,0,-846.592102050781,-674.244750976563,0,-74,26,202,0,240,2116,2052,2568,-16,22,-225
1562000039.03167,4.672,-5.783,27.281,0,-848.582885742188,-674.750305175781,0,-74,26,202,0,240,2120,2044,2564,-10,24,-230
1562000039.03751,4.68,-5.786,27.343,0,-850.52099609375,-675.102172851563,0,-80,26,198,0,239,2116,2048,2560,-13,31,-233
1562000039.04383,4.688,-5.79,27.407,0,-852.441223144531,-675.341247558594,0,-80,26,198,0,239,2116,2048,2564,-9,23,-234
1562000039.04782,4.695,-5.792,27.471,0,-854.428344726563,-675.503479003906,0,-71,33,201,0,239,2120,2040,2564,-1,31,-236
1562000039.05214,4.703,-5.796,27.536,0,-856.3994140625,-675.580261230469,0,-71,33,201,0,239,2120,2044,2564,-10,23,-234
1562000039.057,4.71,-5.798,27.602,0,-858.36767578125,-675.585632324219,0,-68,30,202,0,239,2116,2040,2572,-3,29,-241
1562000039.06235,4.719,-5.801,27.667,0,-860.303588867188,-675.507629394531,0,-68,30,202,0,239,2120,2036,2560,1,31,-244
1562000039.06705,4.726,-5.804,27.733,0,-862.301818847656,-675.289978027344,0,-78,22,196,0,239,2112,2040,2572,-2,25,-245
1562000039.07247,4.733,-5.806,27.801,0,-864.376892089844,-675.015075683594,0,-78,22,196,0,239,2116,2036,2564,4,27,-246
1562000039.07757,4.74,-5.808,27.869,0,-866.600708007813,-674.739318847656,0,-75,29,201,0,239,2112,2040,2564,0,25,-247
1562000039.08259,4.746,-5.81,27.937,0,-868.863952636719,-674.455078125,0,-75,29,201,0,239,2112,2040,2568,7,24,-246
1562000039.08946,4.753,-5.81,28.005,0,-871.147033691406,-674.25048828125,0,-73,39,201,0,239,2116,2036,2560,13,28,-251
1562000039.09367,4.76,-5.809,28.074,0,-873.440063476563,-674.001037597656,0,-73,39,201,0,239,2112,2040,2568,7,25,-252
1562000039.09741,4.766,-5.808,28.143,0,-875.674682617188,-673.698181152344,0,-73,33,207,0,239,2112,2036,2564,19,28,-253
1562000039.10333,4.773,-5.806,28.213,0,-878.032531738281,-673.37255859375,0,-73,33,207,0,239,2112,2036,2564,16,27,-257
1562000039.10822,4.779,-5.803,28.284,0,-880.350219726563,-672.98681640625,0,-76,26,202,0,239,2112,2044,2564,13,25,-257
1562000039.11248,4.785,-5.801,28.355,0,-882.807739257813,-672.697875976563,0,-76,26,202,0,239,2108,2040,2564,10,21,-257
1562000039.11785,4.791,-5.797,28.427,0,-885.248168945313,-672.466003417969,0,-80,28,196,0,239,2112,2040,2560,15,29,-264
1562000039.12248,4.798,-5.795,28.499,0,-887.777709960938,-672.266418457031,0,-80,28,196,0,239,2104,2044,2568,13,19,-261
1562000039.12797,4.804,-5.792,28.572,0,-890.349243164063,-672.092712402344,0,-71,29,203,0,239,2108,2040,2564,13,24,-258
1562000039.13264,4.809,-5.788,28.644,0,-892.971618652344,-671.919128417969,0,-71,29,203,0,239,2108,2048,2564,13,28,-265
1562000039.1381,4.815,-5.784,28.717,0,-895.643127441406,-671.84033203125,0,-72,28,204,0,239,2104,2052,2564,8,21,-259
1562000039.14391,4.82,-5.779,28.79,0,-898.277221679688,-671.951110839844,0,-72,28,204,0,239,2108,2052,2560,15,25,-265
1562000039.14792,4.825,-5.773,28.863,0,-900.981811523438,-672.256164550781,0,-81,23,195,0,239,2104,2060,2564,6,22,-267
1562000039.15295,4.831,-5.766,28.937,0,-903.604736328125,-672.696655273438,0,-81,23,195,0,239,2108,2056,2560,10,18,-265
1562000039.15882,4.837,-5.759,29.012,0,-906.31689453125,-673.216003417969,0,-81,29,197,0,240,2108,2056,2556,5,23,-271
1562000039.16322,4.845,-5.753,29.087,0,-908.921569824219,-673.715881347656,0,-81,29,197,0,240,2108,2064,2560,-2,14,-265
1562000039.16928,4.852,-5.747,29.162,0,-911.540588378906,-674.25537109375,0,-79,35,201,0,240,2108,2060,2556,1,24,-274
1562000039.17333,4.861,-5.742,29.237,0,-914.142272949219,-674.882446289063,0,-79,35,201,0,240,2108,2064,2560,-7,19,-272
1562000039.17797,4.868,-5.737,29.314,0,-916.723266601563,-675.531005859375,0,-76,24,206,0,240,2108,2064,2560,-6,15,-274
1562000039.1834,4.876,-5.733,29.391,0,-919.397644042969,-676.225952148438,0,-76,24,206,0,240,2108,2056,2560,-4,26,-279
1562000039.18782,4.883,-5.729,29.468,0,-922.056884765625,-676.84228515625,0,-85,25,197,0,240,2104,2064,2564,-15,14,-272
1562000039.1943,4.89,-5.727,29.546,0,-924.783752441406,-677.315673828125,0,-85,25,197,0,240,2108,2056,2560,-13,22,-279
1562000039.19886,4.898,-5.726,29.623,0,-927.513427734375,-677.797668457031,0,-80,32,198,0,239,2108,2056,2564,-19,21,-278
1562000039.20647,4.904,-5.726,29.701,0,-930.247924804688,-678.134887695313,0,-80,32,198,0,239,2104,2060,2568,-18,24,-282
1562000039.20825,4.911,-5.727,29.78,0,-932.985473632813,-678.541442871094,0,-73,29,197,0,239,2108,2056,2560,-16,13,-281
1562000039.21286,4.917,-5.728,29.859,0,-935.760192871094,-678.9423828125,0,-73,29,197,0,239,2104,2060,2568,-17,22,-285
1562000039.21789,4.925,-5.728,29.939,0,-938.547607421875,-679.309204101563,0,-80,22,202,0,239,2104,2060,2568,-21,14,-287
1562000039.2229,4.932,-5.728,30.019,0,-941.40087890625,-679.737548828125,0,-80,22,202,0,239,2108,2052,2560,-17,15,-294
1562000039.22866,4.941,-5.728,30.101,0,-944.218383789063,-679.997436523438,0,-77,23,199,0,239,2108,2056,2564,-20,16,-295
1562000039.23347,4.95,-5.73,30.184,0,-946.999084472656,-680.177185058594,0,-77,23,199,0,239,2108,2052,2564,-16,12,-297
1562000039.23866,4.959,-5.731,30.267,0,-949.758117675781,-680.207153320313,0,-80,28,198,0,239,2108,2048,2560,-13,15,-302
1562000039.24316,4.97,-5.733,30.352,0,-952.515258789063,-680.109313964844,0,-80,28,198,0,239,2104,2052,2564,-17,8,-301
1562000039.24809,4.98,-5.735,30.436,0,-955.360900878906,-679.948181152344,0,-74,30,206,0,239,2108,2044,2564,-12,6,-304
1562000039.25317,4.991,-5.736,30.522,0,-958.250732421875,-679.730346679688,0,-74,30,206,0,239,2108,2048,2560,-16,13,-310
1562000039.2581,5.002,-5.738,30.608,0,-961.1357421875,-679.411376953125,0,-71,25,203,0,239,2108,2048,2568,-13,9,-308
1562000039.26283,5.012,-5.74,30.695,0,-963.967956542969,-679.097473144531,0,-71,25,203,0,239,2112,2044,2564,-6,15,-314
1562000039.27161,5.023,-5.741,30.783,0,-966.710144042969,-678.7119140625,0,-87,27,197,0,239,2112,2048,2568,-9,18,-318
1562000039.2732,5.034,-5.741,30.872,0,-969.392700195313,-678.287475585938,0,-87,27,197,0,239,2112,2044,2564,-5,13,-317
1562000039.27821,5.044,-5.741,30.962,0,-972.045593261719,-677.829833984375,0,-79,27,197,0,239,2116,2040,2556,-6,23,-321
1562000039.28309,5.055,-5.741,31.052,0,-974.674621582031,-677.227416992188,0,-79,27,197,0,239,2112,2044,2564,-9,14,-319
1562000039.28843,5.065,-5.743,31.143,0,-977.281127929688,-676.584594726563,0,-77,27,199,0,239,2116,2040,2564,-7,18,-329
1562000039.29619,5.077,-5.744,31.234,0,-979.883483886719,-675.864929199219,0,-77,27,199,0,239,2116,2040,2564,-11,22,-331
1562000039.29877,5.087,-5.746,31.327,0,-982.479187011719,-675.113586425781,0,-82,24,204,0,239,2112,2044,2568,-6,15,-334
1562000039.30404,5.099,-5.747,31.422,0,-985.09228515625,-674.387878417969,0,-82,24,204,0,239,2116,2040,2564,2,16,-336
1562000039.30823,5.11,-5.746,31.517,0,-987.773742675781,-673.691833496094,0,-87,23,197,0,239,2112,2048,2568,0,21,-341
1562000039.31316,5.12,-5.743,31.613,0,-990.457092285156,-673.049865722656,0,-87,23,197,0,239,2112,2048,2572,-5,19,-340
1562000039.31876,5.131,-5.74,31.71,0,-993.25146484375,-672.502197265625,0,-80,30,200,0,239,2112,2044,2564,4,22,-346
1562000039.32351,5.14,-5.736,31.808,0,-996.033569335938,-671.980651855469,0,-80,30,200,0,239,2112,2052,2568,-3,22,-350
1562000039.32869,5.15,-5.732,31.907,0,-998.869506835938,-671.464904785156,0,-81,31,201,0,239,2112,2048,2564,0,15,-352
1562000039.33322,5.16,-5.728,32.008,0,-1001.73193359375,-670.959838867188,0,-81,31,201,0,239,2112,2048,2560,-4,19,-363
1562000039.33827,5.171,-5.725,32.11,0,-1004.60974121094,-670.38525390625,0,-83,25,197,0,239,2108,2052,2564,-9,11,-362
1562000039.34301,5.183,-5.721,32.214,0,-1007.61401367188,-669.829040527344,0,-83,25,197,0,239,2108,2048,2560,-3,14,-372
1562000039.34804,5.194,-5.718,32.319,0,-1010.71075439453,-669.296508789063,0,-92,26,200,0,239,2104,2056,2564,-8,14,-376
1562000039.35489,5.205,-5.714,32.426,0,-1013.95690917969,-668.767272949219,0,-92,26,200,0,239,2104,2056,2568,-4,11,-380
1562000039.35792,5.216,-5.709,32.535,0,-1017.30853271484,-668.353759765625,0,-85,31,199,0,240,2104,2052,2564,-4,13,-386
1562000039.36314,5.226,-5.703,32.645,0,-1020.72924804688,-667.935302734375,0,-85,31,199,0,240,2100,2060,2568,-12,7,-387
1562000039.36936,5.237,-5.697,32.756,0,-1024.18322753906,-667.496520996094,0,-77,35,201,0,240,2104,2052,2564,-4,8,-393
1562000039.37275,5.249,-5.692,32.868,0,-1027.63525390625,-667.08056640625,0,-77,35,201,0,240,2108,2056,2564,-12,5,-398
1562000039.37807,5.262,-5.687,32.982,0,-1031.03967285156,-666.571594238281,0,-82,20,200,0,240,2104,2064,2568,-14,5,-401
1562000039.38313,5.276,-5.682,33.096,0,-1034.39099121094,-666.165222167969,0,-82,20,200,0,240,2108,2056,2560,-8,9,-405
1562000039.38948,5.289,-5.676,33.213,0,-1037.71215820313,-665.821166992188,0,-90,20,194,0,240,2108,2064,2560,-16,9,-408
1562000039.39951,5.303,-5.67,33.33,0,-1041.00183105469,-665.441955566406,0,-90,20,194,0,240,2108,2060,2564,-12,9,-412
1562000039.40003,5.317,-5.665,33.448,0,-1044.28918457031,-665.130187988281,0,-86,28,198,0,239,2112,2056,2560,-17,10,-414
1562000039.40318,5.33,-5.66,33.567,0,-1047.5634765625,-664.611572265625,0,-86,28,198,0,239,2108,2060,2564,-18,12,-414
1562000039.40832,5.344,-5.656,33.687,0,-1050.77453613281,-664.026184082031,0,-80,24,204,0,239,2112,2052,2568,-18,9,-415
1562000039.41354,5.358,-5.653,33.807,0,-1053.97033691406,-663.378479003906,0,-80,24,204,0,239,2116,2056,2564,-17,15,-420
1562000039.41967,5.372,-5.651,33.927,0,-1057.0810546875,-662.579223632813,0,-87,25,199,0,239,2112,2056,2568,-17,14,-422
1562000039.4233,5.386,-5.647,34.048,0,-1060.11376953125,-661.873596191406,0,-87,25,199,0,239,2120,2052,2564,-15,16,-422
1562000039.4291,5.399,-5.644,34.171,0,-1063.11877441406,-661.0458984375,0,-91,21,193,0,239,2116,2056,2564,-19,22,-425
1562000039.43408,5.414,-5.641,34.293,0,-1066.01574707031,-660.218688964844,0,-91,21,193,0,239,2116,2052,2568,-17,14,-421
1562000039.43882,5.427,-5.638,34.416,0,-1068.96887207031,-659.353576660156,0,-93,23,203,0,239,2120,2048,2560,-13,23,-426
1562000039.44368,5.44,-5.636,34.538,0,-1071.89672851563,-658.334350585938,0,-93,23,203,0,239,2116,2052,2568,-20,18,-427
1562000039.44895,5.453,-5.633,34.661,0,-1074.88244628906,-657.260131835938,0,-85,23,205,0,239,2112,2044,2568,-10,15,-431
1562000039.45362,5.466,-5.632,34.785,0,-1078.00573730469,-656.034973144531,0,-85,23,205,0,239,2112,2044,2564,-15,21,-433
1562000039.46178,5.479,-5.63,34.909,0,-1081.24658203125,-654.677062988281,0,-88,18,198,0,239,2104,2044,2568,-12,11,-431
1562000039.46403,5.49,-5.628,35.035,0,-1084.6904296875,-653.25732421875,0,-88,18,198,0,239,2108,2040,2564,-5,15,-434
1562000039.46929,5.501,-5.626,35.159,0,-1088.25915527344,-651.756713867188,0,-98,18,194,0,239,2104,2044,2564,-11,9,-431
1562000039.47357,5.513,-5.623,35.284,0,-1091.85900878906,-650.256469726563,0,-98,18,194,0,239,2104,2044,2568,-6,4,-430
1562000039.47897,5.526,-5.621,35.408,0,-1095.52038574219,-648.829040527344,0,-90,26,198,0,239,2104,2044,2560,-6,8,-436
1562000039.48394,5.539,-5.617,35.532,0,-1099.19299316406,-647.411010742188,0,-90,26,198,0,239,2100,2048,2568,-12,2,-434
1562000039.48867,5.552,-5.613,35.658,0,-1102.90600585938,-646.054321289063,0,-82,24,202,0,239,2104,2044,2564,-3,4,-439
1562000039.49395,5.565,-5.609,35.783,0,-1106.712890625,-644.66650390625,0,-82,24,202,0,239,2104,2044,2560,-11,4,-443
1562000039.50385,5.578,-5.606,35.91,0,-1110.47204589844,-643.225036621094,0,-89,17,203,0,239,2100,2048,2564,-10,-1,-440
1562000039.50482,5.592,-5.602,36.038,0,-1114.28796386719,-641.776733398438,0,-89,17,203,0,239,2104,2044,2560,-5,-2,-441
1562000039.50955,5.607,-5.598,36.165,0,-1118.09606933594,-640.364501953125,0,-94,18,196,0,239,2100,2052,2564,-8,-1,-442
1562000039.51379,5.621,-5.593,36.292,0,-1121.890625,-639.021667480469,0,-94,18,196,0,239,2104,2052,2568,-10,-1,-444
1562000039.51939,5.637,-5.587,36.42,0,-1125.70617675781,-637.834228515625,0,-85,27,195,0,240,2108,2052,2564,-5,-4,-446
1562000039.52382,5.652,-5.581,36.548,0,-1129.37268066406,-636.687072753906,0,-85,27,195,0,240,2108,2056,2564,-14,2,-445
1562000039.52972,5.668,-5.575,36.676,0,-1132.93090820313,-635.61181640625,0,-84,22,202,0,240,2112,2056,2560,-12,0,-447
1562000039.53413,5.685,-5.568,36.806,0,-1136.37585449219,-634.570251464844,0,-84,22,202,0,240,2112,2056,2560,-14,6,-449
1562000039.53892,5.702,-5.563,36.935,0,-1139.70910644531,-633.527404785156,0,-88,18,200,0,240,2112,2060,2564,-20,-1,-447
1562000039.54555,5.718,-5.558,37.065,0,-1143.06213378906,-632.520263671875,0,-88,18,200,0,240,2116,2052,2564,-13,9,-446
1562000039.54927,5.734,-5.553,37.194,0,-1146.36657714844,-631.472900390625,0,-100,18,190,0,240,2112,2056,2564,-21,3,-449
1562000039.5538,5.75,-5.548,37.324,0,-1149.6484375,-630.357543945313,0,-100,18,190,0,240,2116,2056,2564,-16,10,-452
1562000039.5615,5.766,-5.544,37.454,0,-1152.93591308594,-629.203002929688,0,-96,22,200,0,240,2116,2052,2560,-19,8,-452
1562000039.56455,5.782,-5.54,37.585,0,-1156.13842773438,-628.034484863281,0,-96,22,200,0,240,2116,2060,2560,-25,13,-451
1562000039.56974,5.797,-5.536,37.715,0,-1159.36950683594,-626.844055175781,0,-90,22,206,0,240,2116,2052,2564,-13,10,-448
1562000039.57511,5.812,-5.533,37.846,0,-1162.52783203125,-625.719970703125,0,-90,22,206,0,240,2120,2052,2560,-23,21,-449
1562000039.57938,5.826,-5.529,37.976,0,-1165.666015625,-624.450256347656,0,-97,15,201,0,240,2116,2052,2564,-18,14,-444
1562000039.58407,5.839,-5.526,38.105,0,-1168.77648925781,-623.15380859375,0,-97,15,201,0,240,2120,2048,2564,-17,22,-447
1562000039.58964,5.852,-5.524,38.234,0,-1171.86865234375,-621.758422851563,0,-102,22,194,0,240,2116,2052,2564,-25,19,-445
1562000039.5945,5.864,-5.522,38.363,0,-1174.99951171875,-620.283142089844,0,-102,22,194,0,240,2116,2048,2568,-15,21,-442
1562000039.60431,5.876,-5.519,38.492,0,-1178.16284179688,-618.861083984375,0,-95,25,193,0,240,2116,2044,2564,-12,20,-440
1562000039.60515,5.887,-5.517,38.619,0,-1181.40942382813,-617.306945800781,0,-95,25,193,0,240,2112,2048,2564,-20,22,-440
1562000039.60951,5.898,-5.515,38.747,0,-1184.73071289063,-615.745849609375,0,-98,14,202,0,240,2108,2044,2564,-16,12,-439
1562000039.61436,5.909,-5.513,38.874,0,-1188.1611328125,-614.11328125,0,-98,14,202,0,240,2112,2044,2560,-9,15,-440
1562000039.61926,5.92,-5.511,39,0,-1191.69458007813,-612.408569335938,0,-97,7,199,0,240,2104,2044,2568,-20,11,-435
1562000039.6244,5.931,-5.509,39.127,0,-1195.33020019531,-610.724609375,0,-97,7,199,0,240,2104,2040,2564,-9,8,-438
1562000039.62966,5.942,-5.508,39.252,0,-1199.06384277344,-608.9755859375,0,-98,22,204,0,240,2104,2044,2564,-13,14,-433
1562000039.63395,5.952,-5.505,39.378,0,-1202.88452148438,-607.182312011719,0,-98,22,204,0,240,2100,2040,2568,-7,5,-435
1562000039.63994,5.962,-5.503,39.503,0,-1206.77062988281,-605.363159179688,0,-96,26,200,0,239,2100,2036,2564,-1,5,-431
1562000039.64418,5.971,-5.5,39.627,0,-1210.74060058594,-603.483581542969,0,-96,26,200,0,239,2100,2044,2564,-8,9,-425
1562000039.64911,5.981,-5.496,39.75,0,-1214.69494628906,-601.621215820313,0,-95,17,201,0,239,2100,2040,2564,6,2,-424
1562000039.65504,5.991,-5.492,39.872,0,-1218.64978027344,-599.817565917969,0,-95,17,201,0,239,2104,2040,2560,-3,5,-421
1562000039.66166,6.003,-5.486,39.993,0,-1222.53759765625,-598.028564453125,0,-101,11,201,0,239,2100,2044,2568,-4,-2,-416
1562000039.66437,6.014,-5.482,40.113,0,-1226.34936523438,-596.316711425781,0,-101,11,201,0,239,2104,2040,2564,2,4,-418
1562000039.67056,6.026,-5.478,40.232,0,-1230.15185546875,-594.618347167969,0,-102,18,200,0,239,2104,2044,2564,-13,3,-409
1562000039.67464,6.037,-5.474,40.351,0,-1233.87634277344,-592.913330078125,0,-102,18,200,0,239,2104,2044,2568,1,-2,-412
1562000039.67977,6.049,-5.471,40.469,0,-1237.57055664063,-591.307983398438,0,-90,26,200,0,239,2108,2044,2564,-5,8,-411
1562000039.685,6.061,-5.465,40.586,0,-1241.19421386719,-589.739624023438,0,-90,26,200,0,239,2108,2052,2564,-6,3,-407
1562000039.69009,6.072,-5.461,40.703,0,-1244.69738769531,-588.335693359375,0,-99,11,205,0,239,2108,2052,2568,-2,7,-403
1562000039.69669,6.084,-5.454,40.82,0,-1248.16577148438,-587.084106445313,0,-99,11,205,0,239,2112,2052,2564,-11,11,-403
1562000039.69965,6.096,-5.448,40.936,0,-1251.55395507813,-585.953430175781,0,-106,8,196,0,239,2108,2060,2564,-18,7,-401
1562000039.70603,6.107,-5.443,41.052,0,-1254.91711425781,-584.929809570313,0,-106,8,196,0,239,2112,2052,2568,-12,6,-403
1562000039.70983,6.118,-5.438,41.167,0,-1258.27893066406,-583.9638671875,0,-104,14,196,0,239,2112,2060,2564,-16,12,-401
1562000039.71599,6.13,-5.434,41.283,0,-1261.6064453125,-582.948608398438,0,-104,14,196,0,239,2108,2056,2568,-15,8,-402
